건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
2001,아파트,10140,2,127.13109746209999,36.793156023499996
2001,아파트,10143,2,127.13020068690001,36.7925385686
2001,아파트,10148,2,127.13068389909999,36.7922405538
2001,아파트,10147,2,127.1307217815,36.7928758994
2001,아파트,10161,2,127.1318598371,36.7918921075
2001,아파트,10173,2,127.1321644602,36.7921959118
2001,아파트,10163,2,127.1318116069,36.7925781346
2001,아파트,10168,2,127.1322574878,36.792798304099996
2001,아파트,10165,2,127.13252638799999,36.791861880999996
2001,아파트,10166,2,127.132605096,36.7924460858
2001,아파트,10169,2,127.13265550870001,36.7930743911
2001,아파트,10099,2,127.13739728350001,36.7919502673
2001,아파트,10100,2,127.13851692540001,36.791899186
2001,아파트,10109,2,127.13640681620001,36.791978009299996
2001,아파트,10105,2,127.13822914149999,36.7922452094
2001,아파트,10098,2,127.13606101389999,36.792463042
2001,아파트,10113,2,127.1377693193,36.7915430927
2001,아파트,10110,2,127.13708237870001,36.7911652397
2001,아파트,10108,2,127.1367449074,36.7915717941
2001,아파트,10112,2,127.13574296610001,36.7929090746
2001,아파트,10104,2,127.13687987600001,36.7925492058
2001,아파트,10101,2,127.13782967739999,36.7926592636
2001,아파트,10115,2,127.1351210723,36.792406408699996
2001,아파트,10116,2,127.1353333241,36.7920942082
2001,아파트,10117,2,127.135571304,36.7918064522
2001,아파트,10118,2,127.1357897181,36.791512612800005
2001,아파트,143161,2,127.1364954509,36.7898919804
2001,아파트,143162,2,127.1368662875,36.7900958763
2001,아파트,143163,2,127.136578536,36.7904829068
2001,아파트,143164,2,127.1360935676,36.7905349519
2001,아파트,10080,2,127.13740423559999,36.7883672062
2001,아파트,10081,2,127.13738566090001,36.7885293778
2001,아파트,10086,2,127.137715684,36.788570514
2001,아파트,10097,2,127.13699153389999,36.7888571631
2001,아파트,10087,2,127.13714697489999,36.7890017739
2001,아파트,10094,2,127.1364118332,36.7885161628
2001,아파트,10078,2,127.13709294549999,36.7888426446
2001,아파트,10082,2,127.13759421450001,36.788499554
2001,아파트,10092,2,127.1369952773,36.7881017152
2001,아파트,10085,2,127.13784405850001,36.7886425929
2001,아파트,10089,2,127.13694550790001,36.7890231626
2001,아파트,10093,2,127.13684582190001,36.788019763
2001,아파트,10091,2,127.13715032440001,36.7881887688
2001,아파트,10077,2,127.1366907724,36.7879327093
2001,아파트,10083,2,127.1367113092,36.788684315
2001,아파트,10084,2,127.1365572524,36.7885978375
2001,아파트,10096,2,127.136257775,36.7884296855
2001,아파트,10079,2,127.13750727600001,36.788352474
2001,아파트,10095,2,127.13638245989999,36.7882000034
2001,아파트,20331,2,127.2240957442,36.757311140700004
2001,아파트,14466,2,127.1510890834,36.821061053600005
2001,아파트,14465,2,127.1509394658,36.8208882116
2001,아파트,14462,2,127.1514745863,36.8208123517
2001,아파트,14463,2,127.15128826610001,36.8208387663
2001,아파트,14464,2,127.1511257923,36.820861800900005
2001,아파트,14461,2,127.1510665056,36.8213945965
2001,아파트,14458,2,127.1516987052,36.8213041287
2001,아파트,14460,2,127.1512772626,36.8213635149
2001,아파트,14459,2,127.1514722312,36.8213358761
2001,아파트,14482,2,127.14969207879999,36.8201828969
2001,아파트,14472,2,127.1503385118,36.8210118452
2001,아파트,14474,2,127.1499914707,36.821061633
2001,아파트,14481,2,127.1498239461,36.8201673798
2001,아파트,14476,2,127.1498865108,36.8206152677
2001,아파트,14471,2,127.1503278684,36.820731620100005
2001,아파트,14468,2,127.1503255414,36.8211920329
2001,아파트,14467,2,127.14998774780001,36.8204549167
2001,아파트,14478,2,127.14991818799999,36.820823016
2001,아파트,14469,2,127.1498679483,36.821262462600004
2001,아파트,14470,2,127.1503572042,36.8208333277
2001,아파트,14477,2,127.1497546422,36.8206307851
2001,아파트,14479,2,127.1500691427,36.8205898923
2001,아파트,14480,2,127.15023355059999,36.8205654805
2001,아파트,14473,2,127.1501741032,36.8210362567
2001,아파트,14475,2,127.1498596018,36.8210771501
2001,아파트,26837,2,127.15134005450001,36.8231662713
2001,아파트,65090,2,127.15038798559999,36.8221074071
2001,아파트,65092,2,127.15027931280001,36.8215778896
2001,아파트,65079,2,127.150298119,36.823348448000004
2001,아파트,65081,2,127.1501774725,36.8227841744
2001,아파트,65068,2,127.1504708735,36.8239158314
2001,아파트,65075,2,127.150787529,36.823524055300005
2001,아파트,65070,2,127.1506646526,36.8229278535
2001,아파트,77280,2,127.1444550776,36.803089738699995
2001,아파트,77281,2,127.1444280786,36.802888578499996
2001,아파트,143094,2,127.1473501582,36.7864946866
2001,아파트,143097,2,127.14805029290001,36.7864461253
2001,아파트,143098,2,127.14727288440001,36.786149560700004
2001,아파트,143099,2,127.1472638317,36.785992329
2001,아파트,143100,2,127.1471591648,36.7857087182
2001,아파트,143101,2,127.14706483139999,36.7852933303
2001,아파트,143102,2,127.1479688149,36.7859511388
2001,아파트,143103,2,127.14788911049999,36.7853888957
2001,아파트,143104,2,127.14764153719999,36.7866621204
2001,아파트,143108,2,127.1483164593,36.786673213600004
2001,아파트,143109,2,127.1483068225,36.7865594704
2001,아파트,143110,2,127.14777842790001,36.7850943861
2001,아파트,143112,2,127.1481150644,36.785595307600005
2001,아파트,17483,2,127.1474205379,36.7844079802
2001,아파트,17485,2,127.1469699817,36.7845310728
2001,아파트,17487,2,127.1466077265,36.7845828568
2001,아파트,17488,2,127.1469086514,36.7835214453
2001,아파트,17490,2,127.14636225459999,36.7835996286
2001,아파트,17491,2,127.1465464437,36.7835732748
2001,아파트,17492,2,127.1474521559,36.7832921754
2001,아파트,17493,2,127.1472956836,36.7832034771
2001,아파트,17495,2,127.14810882629999,36.7831831889
2001,아파트,17496,2,127.14793930959999,36.7831115949
2001,아파트,17497,2,127.1478429905,36.7832630211
2001,아파트,17498,2,127.146241105,36.7831385671
2001,아파트,17499,2,127.1464068392,36.7831148523
2001,아파트,17501,2,127.146742137,36.7830668768
2001,아파트,17502,2,127.14699684780001,36.784028973299996
2001,아파트,17504,2,127.146473229,36.784060670100004
2001,아파트,17506,2,127.14897086040001,36.7829628472
2001,아파트,17508,2,127.1484698351,36.783034548
2001,아파트,17509,2,127.1486355634,36.7830108299
2001,아파트,17468,2,127.14873553219999,36.783610828600004
2001,아파트,17470,2,127.1489141351,36.783585204699996
2001,아파트,17471,2,127.14909832459999,36.783558844699996
2001,아파트,17472,2,127.1492410308,36.7842039314
2001,아파트,17473,2,127.14905678059999,36.7842302996
2001,아파트,17474,2,127.1488788175,36.7842557674
2001,아파트,17475,2,127.1486945696,36.784282134099996
2001,아파트,17478,2,127.1484391958,36.7841628216
2001,아파트,17479,2,127.1482005755,36.7841643455
2001,아파트,17480,2,127.1476209323,36.784264973
2001,아파트,17481,2,127.1474566084,36.7842526769
2001,아파트,17500,2,127.1465764001,36.783090591
2001,아파트,17477,2,127.1482358491,36.7840099535
2001,아파트,17482,2,127.1476207643,36.7844229613
2001,아파트,17503,2,127.1468184983,36.784037435100004
2001,아파트,17489,2,127.1467244226,36.7835477562
2001,아파트,17476,2,127.14840087809999,36.7840088975
2001,아파트,17494,2,127.1471756781,36.7833435585
2001,아파트,17469,2,127.14856493110001,36.783652143400005
2001,아파트,17486,2,127.1467919777,36.7845564935
2001,아파트,17505,2,127.14663897209999,36.7840369615
2001,아파트,17484,2,127.1471541735,36.7845047166
2001,아파트,17507,2,127.14880512709999,36.7829865666
2001,아파트,17512,2,127.1494255324,36.7864502924
2001,아파트,17521,2,127.1502268394,36.7862332072
2001,아파트,17519,2,127.15111817559999,36.7846768791
2001,아파트,17516,2,127.1505471729,36.7852183604
2001,아파트,17511,2,127.14960466309999,36.7864279333
2001,아파트,17524,2,127.15022547209999,36.7858367912
2001,아파트,17525,2,127.1503292735,36.786310550100005
2001,아파트,17526,2,127.15013222620001,36.786338393600005
2001,아파트,17513,2,127.1495099153,36.7863496588
2001,아파트,17514,2,127.1488165554,36.7865635225
2001,아파트,17515,2,127.148698662,36.7860160342
2001,아파트,17517,2,127.150037245,36.7852935324
2001,아파트,17518,2,127.1498314449,36.7848037428
2001,아파트,17527,2,127.15029131450001,36.7847517546
2001,아파트,17520,2,127.15082270309999,36.7846762459
2001,아파트,17522,2,127.1501236652,36.7857665671
2001,아파트,17523,2,127.1500358353,36.7858682425
2001,아파트,17550,2,127.1594146708,36.7872054312
2001,아파트,17529,2,127.15939473520001,36.7876003641
2001,아파트,17546,2,127.1590140738,36.7877389005
2001,아파트,17533,2,127.1584892112,36.7875154123
2001,아파트,17554,2,127.15889103059999,36.786976395100005
2001,아파트,17539,2,127.15762519879999,36.7871327627
2001,아파트,17541,2,127.15783648879999,36.7868539996
2001,아파트,17535,2,127.1580254827,36.7873228635
2001,아파트,17556,2,127.1584062926,36.7867593023
2001,아파트,17560,2,127.15799814290001,36.786570374899995
2001,아파트,67682,2,127.1504528989,36.7838336596
2001,아파트,67688,2,127.15103318879999,36.783254305999996
2001,아파트,67677,2,127.1501886271,36.7832839516
2001,아파트,67634,2,127.1496524901,36.783098748600004
2001,아파트,67660,2,127.1519686487,36.783028666999996
2001,아파트,67657,2,127.15193936040001,36.7824370768
2001,아파트,67641,2,127.1498971815,36.7835292436
2001,아파트,67642,2,127.1499768225,36.7840603946
2001,아파트,67667,2,127.1517772003,36.7838656764
2001,아파트,67672,2,127.15027912,36.782793495199996
2001,아파트,67673,2,127.1500666801,36.7827326698
2001,아파트,67674,2,127.15018299629999,36.7826135027
2001,아파트,67680,2,127.15054902780001,36.7840136521
2001,아파트,67683,2,127.15055094360001,36.7838622237
2001,아파트,67684,2,127.1511811552,36.783923179
2001,아파트,67685,2,127.151354473,36.7838071407
2001,아파트,67686,2,127.1511941936,36.783727563
2001,아파트,67687,2,127.1511144149,36.7837815763
2001,아파트,67675,2,127.15028103719999,36.7826420675
2001,아파트,67678,2,127.15030494129999,36.783164784499995
2001,아파트,67679,2,127.150402985,36.7831933492
2001,아파트,67689,2,127.1512065042,36.783138267
2001,아파트,67691,2,127.1509664503,36.7831127053
2001,아파트,67636,2,127.14931269450001,36.783122131599995
2001,아파트,67637,2,127.1494804834,36.783098117399994
2001,아파트,67643,2,127.1501231269,36.784070505100004
2001,아파트,67644,2,127.1496857127,36.7840866499
2001,아파트,67639,2,127.14957377469999,36.7835198728
2001,아파트,67640,2,127.14976001049999,36.7834870863
2001,아파트,67645,2,127.1498302883,36.7840659582
2001,아파트,67647,2,127.1497127849,36.7826462344
2001,아파트,67652,2,127.1515402685,36.7824144685
2001,아파트,67655,2,127.1521441319,36.7826126004
2001,아파트,67648,2,127.1492229381,36.7827163368
2001,아파트,67649,2,127.1493907263,36.7826923254
2001,아파트,67650,2,127.1512693884,36.782453241300004
2001,아파트,67653,2,127.1516848411,36.7823937753
2001,아파트,67654,2,127.1520683516,36.7825172509
2001,아파트,67656,2,127.1520784614,36.7823365693
2001,아파트,67658,2,127.15195853450001,36.783209348
2001,아파트,67659,2,127.15203431709999,36.7833047003
2001,아파트,67661,2,127.15182953899999,36.7831291758
2001,아파트,67662,2,127.15146257629999,36.7830774829
2001,아파트,67663,2,127.1516094201,36.7830772977
2001,아파트,67664,2,127.1517843831,36.7836204456
2001,아파트,67665,2,127.15174111600001,36.7837281318
2001,아파트,67666,2,127.15159006020001,36.783819488
2001,아파트,67668,2,127.150911236,36.7827030234
2001,아파트,67670,2,127.15092427489999,36.782507408
2001,아파트,67671,2,127.15084450110001,36.7825614252
2001,아파트,67690,2,127.1510462274,36.7830586893
2001,아파트,67638,2,127.149405983,36.7835438873
2001,아파트,67646,2,127.1495449965,36.7826702484
2001,아파트,67681,2,127.1503365851,36.783952825
2001,아파트,67676,2,127.1504010654,36.7833447769
2001,아파트,67669,2,127.1510845509,36.7825869869
2001,아파트,67635,2,127.1497896625,36.783140905799996
2001,아파트,67651,2,127.1514139606,36.7824325481
2001,아파트,62388,2,127.15673512069999,36.788388150500005
2001,아파트,62380,2,127.15866312899999,36.788693183
2001,아파트,62391,2,127.1579617684,36.787987218699996
2001,아파트,62379,2,127.1581613338,36.7886013648
2001,아파트,62386,2,127.15739544290001,36.7886748823
2001,아파트,62389,2,127.15699873450001,36.788001414200004
2001,아파트,62384,2,127.1578478942,36.7878924271
2001,아파트,62385,2,127.1574937803,36.788144888400005
2001,아파트,62387,2,127.1572908345,36.7885627748
2001,아파트,62381,2,127.1582005052,36.7890351034
2001,아파트,62382,2,127.15805667020001,36.7884885765
2001,아파트,62383,2,127.1587282527,36.7882920403
2001,아파트,62390,2,127.15726367139999,36.7876179448
2001,아파트,135117,2,127.1600410473,36.7894153029
2001,아파트,135104,2,127.15903749200001,36.789360242600004
2001,아파트,135108,2,127.1598526315,36.7891393285
2001,아파트,135109,2,127.159519091,36.7886619583
2001,아파트,135112,2,127.1590679568,36.7888960685
2001,아파트,135113,2,127.16006273379999,36.7876115518
2001,아파트,135114,2,127.1592040391,36.7886331549
2001,아파트,135110,2,127.16008024879999,36.788427430700004
2001,아파트,135111,2,127.16000203819999,36.7879565212
2001,아파트,135107,2,127.16003550709999,36.789769421799996
2001,아파트,135106,2,127.1595944624,36.7896047772
2001,아파트,135116,2,127.1601170955,36.7881820498
2001,아파트,69345,2,127.14811312190001,36.789166898699996
2001,아파트,69365,2,127.1490468308,36.7887387358
2001,아파트,69366,2,127.1483403158,36.7890714903
2001,아파트,69370,2,127.1484490914,36.789621837199995
2001,아파트,69371,2,127.14851498879999,36.7897280291
2001,아파트,69346,2,127.14831264280001,36.7892205121
2001,아파트,69350,2,127.14983635520001,36.7892027112
2001,아파트,69354,2,127.15013227909999,36.7896664265
2001,아파트,69352,2,127.14912644610001,36.788776919200004
2001,아파트,69351,2,127.1499166333,36.7894147739
2001,아파트,69348,2,127.14835755780001,36.789475139400004
2001,아파트,69357,2,127.1499491717,36.7893456794
2001,아파트,69358,2,127.14991124219999,36.7892454925
2001,아파트,69359,2,127.14986854799999,36.7891327959
2001,아파트,69360,2,127.1497229726,36.7889834257
2001,아파트,69362,2,127.1494603294,36.7886355793
2001,아파트,69364,2,127.1491934549,36.788725401
2001,아파트,69361,2,127.1496065676,36.7889104882
2001,아파트,69363,2,127.1493223982,36.7885985171
2001,아파트,69355,2,127.1500534483,36.7895660965
2001,아파트,69369,2,127.1484407018,36.7895077104
2001,아파트,69347,2,127.14843183030001,36.7896950887
2001,아파트,69344,2,127.14943266610001,36.788784607800004
2001,아파트,69353,2,127.1500454235,36.7896403714
2001,아파트,69349,2,127.1496302787,36.7889825639
2001,아파트,69356,2,127.1499918065,36.7894583924
2001,아파트,69368,2,127.1483748168,36.7894018869
2001,아파트,69367,2,127.14820238620001,36.7890344258
2001,아파트,73925,2,127.1534826661,36.7901627863
2001,아파트,73917,2,127.1526747392,36.7904169893
2001,아파트,73926,2,127.1534460608,36.790663639
2001,아파트,73921,2,127.1527328247,36.7899181759
2001,아파트,73919,2,127.1531737267,36.791133073800005
2001,아파트,73924,2,127.15261224,36.7909020766
2001,아파트,69325,2,127.1579871156,36.7916039335
2001,아파트,69320,2,127.1574504314,36.7924263089
2001,아파트,69332,2,127.1560832718,36.7902996005
2001,아파트,69312,2,127.1589453566,36.7919509935
2001,아파트,69341,2,127.15675881770001,36.7905272691
2001,아파트,69321,2,127.1570410108,36.7920689395
2001,아파트,69316,2,127.1576516258,36.7920345782
2001,아파트,69315,2,127.15738442879999,36.7928402729
2001,아파트,69317,2,127.15841877049999,36.791944519
